date,sales,cost,transactions,region
2024-07-07,11366,5278,105,GCC
2024-07-14,9752,4146,101,GCC
2024-07-21,11901,5786,130,GCC
2024-07-28,12129,5707,103,GCC
2024-08-04,8659,4162,88,GCC
2024-08-11,9437,4231,108,GCC
2024-08-18,11153,5550,124,GCC
2024-08-25,10621,5220,94,GCC
2024-09-01,10980,5295,108,GCC
2024-09-08,9976,4345,91,GCC
2024-09-15,12055,5513,119,GCC
2024-09-22,11933,5054,108,GCC
2024-09-29,11079,4790,101,GCC
2024-10-06,12353,5863,96,GCC
2024-10-13,11561,5544,113,GCC
2024-10-20,9969,4959,118,GCC
