date,inbound_parcels,processed_same_day,sla_breaches,lane
2024-08-01,234,228,11,AU-Port
2024-08-02,189,170,2,AU-Port
2024-08-03,164,151,3,NZ-LastMile
2024-08-04,224,213,4,NZ-Port
2024-08-05,206,194,11,NZ-Port
2024-08-06,213,199,10,AU-LastMile
2024-08-07,158,158,0,NZ-Port
2024-08-08,178,175,2,AU-Port
2024-08-09,219,213,9,NZ-LastMile
2024-08-10,224,222,0,NZ-Port
2024-08-11,189,179,10,NZ-LastMile
2024-08-12,222,206,3,AU-Port
2024-08-13,225,209,11,AU-LastMile
2024-08-14,184,173,3,NZ-Port
2024-08-15,230,209,5,AU-LastMile
2024-08-16,175,161,7,AU-LastMile
2024-08-17,171,170,1,AU-Port
2024-08-18,211,192,6,AU-LastMile
2024-08-19,207,193,6,AU-Port
2024-08-20,162,147,9,AU-LastMile
2024-08-21,224,210,11,NZ-Port
2024-08-22,167,154,7,NZ-Port
2024-08-23,222,220,4,NZ-Port
2024-08-24,150,137,4,AU-LastMile
2024-08-25,221,202,5,NZ-LastMile
2024-08-26,220,213,9,AU-Port
2024-08-27,220,205,3,AU-LastMile
2024-08-28,209,209,2,AU-Port
2024-08-29,192,184,4,AU-LastMile
2024-08-30,213,203,0,NZ-LastMile
